encoding_order,encoding,encoding_label,depth,seed,ansatz_layers,n_qubits,is_seasonal,is_learnable_encoding,variational_parameter_count,encoding_parameter_count,classical_head_parameter_count,total_parameter_count,best_epoch,best_val_loss_scaled,train_rmse_original,train_mae_original,train_pearson_corr,train_spearman_corr,train_kge,train_nse,train_bias,train_pred_std_over_true_std,val_rmse_original,val_mae_original,val_pearson_corr,val_spearman_corr,val_kge,val_nse,val_bias,val_pred_std_over_true_std,test_rmse_original,test_mae_original,test_pearson_corr,test_spearman_corr,test_kge,test_nse,test_bias,test_pred_std_over_true_std,test_fft_spectral_cosine_similarity,test_true_12_step_band_power_share,test_pred_12_step_band_power_share,test_abs_12_step_band_error,test_signed_12_step_band_error,test_12_step_power_ratio,test_true_short_period_2_to_6_power_share,test_pred_short_period_2_to_6_power_share,test_abs_short_period_2_to_6_error,test_signed_short_period_2_to_6_error,test_short_period_2_to_6_power_ratio,test_true_dominant_period,test_pred_dominant_period,elapsed_time_sec,elapsed_time_min,max_rss_gb_python,mean_final_reupload_strength,mean_abs_strength_deviation,mean_abs_baseline_deviation,run_dir,checkpoint_path,predictions_path,history_path,metrics_by_split_path,fft_summary_path,fft_power_path,config_path,encoding_metadata_path,learned_encoding_parameters_path
1,ry,Standard Ry,4,45,1,14,False,False,168,0,15,183,15,0.1084028474972973,50.87293748058645,40.326001490493816,0.6351660250246887,0.6773273717686324,0.4296192733314511,0.3978450807071899,0.909440339400773,0.561692464515241,57.61802846856818,49.47831447854957,0.56151579828509,0.6167614381943837,0.2930770051599859,0.2994361711427163,3.604571488052992,0.4469644770496758,65.2421626794932,56.29312722179306,0.3274481571915367,0.3071117561683599,0.1431633402597656,0.0826236217324793,4.2419449914085865,0.4713945249791147,0.9189616001329528,0.4044275463617845,0.3342988585834385,0.0701286877783459,-0.07012868777834602,0.8265976479366425,0.3224819197485198,0.3167666135528164,0.0057153061957034,-0.005715306195703429,0.9822771267295841,11.666666666666666,11.666666666666666,6943.107762336731,115.71846270561218,2.3253746032714844,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_45/config.json,,
1,ry,Standard Ry,4,46,1,14,False,False,168,0,15,183,42,0.1204892109992194,42.842650307542655,34.39688587385618,0.7641701074556803,0.772943872428113,0.5874250463784297,0.5729416021357929,1.568424646798142,0.6619839993999097,60.74522274920962,50.42505835090658,0.4757916699448019,0.4896334528912606,0.2892458709671973,0.2213268844648132,-3.7267493080089698,0.5218350659452818,70.17488564144466,58.94411539172833,0.2751189463948917,0.3239373833713456,0.1929366697562448,-0.0613393899887744,-0.4920864841129188,0.6452238454230925,0.8018281718696461,0.4044275463617845,0.1842906819214448,0.2201368644403397,-0.22013686444033972,0.45568281285317247,0.3224819197485198,0.5547942352532603,0.2323123155047404,0.23231231550474052,1.7203886521325102,11.666666666666666,11.666666666666666,7086.46067905426,118.10767798423767,2.311138153076172,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_4/seed_46/config.json,,
1,ry,Standard Ry,5,42,1,14,False,False,210,0,15,225,31,0.1252211709076263,43.58987526586226,34.75116244228642,0.7707864888590974,0.8029688872095748,0.5258191025487251,0.5579149171834517,3.1126881198419043,0.5865512458158884,61.92655616975689,53.03396286434295,0.4383536263594789,0.4030618493570115,0.1788779947431247,0.190746138405395,-0.2515772178463218,0.4010118611989828,69.90912824365157,58.172386279933285,0.216627309507845,0.2384719054530375,0.0847243249182799,-0.0533158726492901,3.6842627404045976,0.528585348608628,0.4628422484173875,0.4044275463617845,0.0857349693131256,0.3186925770486588,-0.31869257704865894,0.21199092417021112,0.3224819197485198,0.575008062725826,0.2525261429773062,0.25252614297730624,1.783070701062041,11.666666666666666,7.499999999999998,9624.029133319857,160.40048555533093,2.796344757080078,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_42/config.json,,
1,ry,Standard Ry,5,43,1,14,False,False,210,0,15,225,37,0.1337477075892865,40.14736711442361,31.88644605620575,0.8097701831663406,0.8069446631051215,0.5910585806594619,0.6249849069811957,2.731658335304104,0.639456672014736,64.000183944438,52.39544073402541,0.3801670091965481,0.4209080570378795,0.1856260895529528,0.1356425749612253,-1.452006776672252,0.4720336188816547,66.39601957765507,56.034067415172565,0.3341161997099978,0.3386481443085216,0.2114705337357343,0.0498876917618058,2.881552709304767,0.5789761443916099,0.6206814464490227,0.4044275463617845,0.1285808120707194,0.2758467342910651,-0.2758467342910651,0.3179328738297569,0.3224819197485198,0.6275252608220692,0.3050433410735493,0.30504334107354936,1.9459238561697676,11.666666666666666,11.666666666666666,8588.834041595459,143.14723402659098,2.804901123046875,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_43/config.json,,
1,ry,Standard Ry,5,44,1,14,False,False,210,0,15,225,16,0.1211482908129682,51.90978501322457,42.31182213083666,0.6489589331840556,0.717006482851755,0.3331025668915078,0.3730497660541906,2.8437218215354934,0.4339789086543223,60.91113532144308,51.711326535597,0.4749274379852441,0.4794156241798617,0.1896884060033296,0.2170675177737868,-0.1749468918855448,0.3828291486247394,66.5662152866884,56.05428343714973,0.2643842704454694,0.2749740825212523,0.0591665643879357,0.0450105231708664,3.267020224912696,0.4146778704538756,0.6061254041049837,0.4044275463617845,0.10640735385363,0.2980201925081545,-0.29802019250815454,0.26310609851101063,0.3224819197485198,0.5951922115767243,0.2727102918282044,0.2727102918282045,1.845660718098154,11.666666666666666,11.666666666666666,8575.8514316082,142.93085719347,2.8134918212890625,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_44/config.json,,
1,ry,Standard Ry,5,45,1,14,False,False,210,0,15,225,11,0.1307781647057952,52.367188878911634,43.07060383553485,0.6349087698384097,0.6945644104383359,0.3267288275583818,0.3619523247038194,2.241960320283509,0.4349404032553653,63.28571161103412,54.52131775320629,0.3981268671005437,0.3932989239786545,0.1085545441429246,0.1548335314761495,1.682071855818806,0.3426795224038786,66.60695734469572,56.67538061986097,0.2358801385707616,0.2330188679245282,-0.0069215469478101,0.0438411568955862,0.4804557080878708,0.3442707855969878,0.6072350083781037,0.4044275463617845,0.1136544332575823,0.2907731131042022,-0.29077311310420223,0.2810254501208274,0.3224819197485198,0.5843079661645014,0.2618260464159815,0.2618260464159816,1.8119092277178228,11.666666666666666,26.25,8682.522755146027,144.7087125857671,2.816368103027344,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_45/config.json,,
1,ry,Standard Ry,5,46,1,14,False,False,210,0,15,225,14,0.1287160274347367,51.7640856384026,42.372029202080334,0.6400643361330803,0.7017963761803304,0.3507738776247843,0.3765642503718713,1.7698998291966346,0.4600941597680462,62.78477793373815,53.46350243640146,0.4109701174088626,0.3776572478348351,0.1479154836584003,0.1681602919404264,0.3460308675924043,0.3843078208142624,65.17784888321857,55.600878478474215,0.336023503312406,0.3122848849263943,0.1625266019293526,0.0844313753344354,4.367582851743904,0.4921298014625918,0.6319339741480835,0.4044275463617845,0.1318088985278309,0.2726186478339535,-0.2726186478339536,0.3259147397687891,0.3224819197485198,0.618892666268252,0.2964107465197321,0.2964107465197322,1.9191546203609846,11.666666666666666,11.666666666666666,8764.270507335663,146.07117512226105,2.8085289001464844,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_5/seed_46/config.json,,
1,ry,Standard Ry,6,42,1,14,False,False,252,0,15,267,3,0.1557058279664259,65.01683673036926,55.2945335099782,0.4837398370684899,0.481185175855663,-0.1085671175181146,0.0164730150416124,3.0393838342811472,0.0196473117816749,69.0542611391346,60.91385973094184,-0.1376446222616253,-0.0682529962382993,-0.5028512264492704,-0.0062638900539249,-2.065732783262914,0.0182702309260724,68.24190308454092,59.505297579274405,-0.1189515887210184,-0.0765498652291105,-0.4916419840458934,-0.0036750188807386,1.0323512722155608,0.0136938309138098,0.1585153848744833,0.4044275463617845,0.0152806369557633,0.3891469094060212,-0.3891469094060212,0.03778337329696593,0.3224819197485198,0.7538770933613735,0.4313951736128537,0.43139517361285373,2.3377344501957427,11.666666666666666,2.441860465116279,11986.350215435028,199.7725035905838,3.3263893127441406,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_42/config.json,,
1,ry,Standard Ry,6,43,1,14,False,False,252,0,15,267,14,0.1554097724777818,57.937251952005546,48.871815272634265,0.7242159989173691,0.7471070667632272,0.1279389350752736,0.2190011532466435,3.07792459336966,0.17350422124658,68.98858080966784,60.90795611998305,0.0453282590652696,-0.0440381418948473,-0.3032030792544802,-0.0043506029819788,-2.8872370407683663,0.1134908051123511,68.5044264140491,59.36911773710764,-0.0096034744441589,-0.0112585527679867,-0.3541693891324904,-0.0114120516663804,-0.3568761597680343,0.0975264906709253,0.2720310391246288,0.4044275463617845,0.0339213972425349,0.3705061491192496,-0.3705061491192496,0.0838750909716476,0.3224819197485198,0.6765333800820621,0.3540514603335422,0.3540514603335423,2.0978955366230805,11.666666666666666,3.0882352941176467,10543.149183988571,175.7191530664762,2.268451690673828,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_43/config.json,,
1,ry,Standard Ry,6,44,1,14,False,False,252,0,15,267,9,0.1552613939038075,62.95189860639719,53.373796878052296,0.6316310171272178,0.6348082608254527,-0.0042047941356611,0.07795466710525,2.385538498981629,0.0662293764373308,68.95563927848181,61.00412157196389,-0.0100553152612701,-0.0721021782871139,-0.3954756842331808,-0.0033916921756325,-2.415797722815926,0.0374973031164504,67.82022500604356,58.915961338445975,0.1159524544863457,0.0906282396848434,-0.2994153561465067,0.0086904087218895,0.6666968917870355,0.047697294210433,0.2924708860414926,0.4044275463617845,0.0321207624478792,0.3723067839139052,-0.3723067839139053,0.079422785952234,0.3224819197485198,0.6983147358269097,0.3758328160783898,0.3758328160783899,2.165438410846334,11.666666666666666,2.0588235294117645,10411.03134083748,173.51718901395802,3.318389892578125,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_44/config.json,,
1,ry,Standard Ry,6,45,1,14,False,False,252,0,15,267,28,0.1379270494398173,48.06020640693035,40.08898952933565,0.7547017903478437,0.774743817150694,0.3805046386865128,0.4625898413505018,3.877782696794803,0.4330089359487256,64.99242947524277,55.26855698125168,0.3469837021322132,0.36317032630566,0.0077601876812346,0.1086331762553075,3.86514383217648,0.2541830479837187,67.86162381363079,59.97031757922396,0.1960784880169501,0.1751088534107402,-0.0473624057564037,0.0074798093602791,7.425727066055349,0.3342189783039287,0.5469858793691615,0.4044275463617845,0.1233417503822271,0.2810857959795573,-0.2810857959795574,0.3049786086328812,0.3224819197485198,0.6414042469707645,0.3189223272222446,0.3189223272222447,1.9889618849669122,11.666666666666666,11.666666666666666,10474.91271853447,174.58187864224115,3.31899642944336,,,,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45/best_model.pt,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45/predictions.npz,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45/history.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45/metrics_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45/fft_summary_by_split.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45/fft_power_by_period.csv,data_reupload/results/final_model_sweep/single_tanh_a1/depth_6/seed_45/config.json,,
